ball,1,11.5,Bangladesh,Tushar Imran,Habibul Bashar,J Lewis,0,0,,,,,,"",""
ball,1,11.6,Bangladesh,Tushar Imran,Habibul Bashar,J Lewis,0,0,,,,,,"",""
ball,1,12.1,Bangladesh,Habibul Bashar,Tushar Imran,SJ Harmison,1,0,,,,,,"",""
ball,1,12.2,Bangladesh,Tushar Imran,Habibul Bashar,SJ Harmison,1,0,,,,,,"",""
ball,1,12.3,Bangladesh,Habibul Bashar,Tushar Imran,SJ Harmison,1,0,,,,,,"",""
ball,1,12.4,Bangladesh,Tushar Imran,Habibul Bashar,SJ Harmison,0,0,,,,,,"",""
ball,1,12.5,Bangladesh,Tushar Imran,Habibul Bashar,SJ Harmison,0,0,,,,,,"",""
ball,1,12.6,Bangladesh,Tushar Imran,Habibul Bashar,SJ Harmison,0,0,,,,,,"",""
ball,1,13.1,Bangladesh,Habibul Bashar,Tushar Imran,J Lewis,0,0,,,,,,"",""
ball,1,13.2,Bangladesh,Habibul Bashar,Tushar Imran,J Lewis,0,0,,,,,,"",""
ball,1,13.3,Bangladesh,Habibul Bashar,Tushar Imran,J Lewis,0,0,,,,,,"",""
ball,1,13.4,Bangladesh,Habibul Bashar,Tushar Imran,J Lewis,1,0,,,,,,"",""
ball,1,13.5,Bangladesh,Tushar Imran,Habibul Bashar,J Lewis,0,0,,,,,,"",""
ball,1,13.6,Bangladesh,Tushar Imran,Habibul Bashar,J Lewis,2,0,,,,,,"",""
ball,1,14.1,Bangladesh,Habibul Bashar,Tushar Imran,SJ Harmison,0,0,,,,,,"",""
ball,1,14.2,Bangladesh,Habibul Bashar,Tushar Imran,SJ Harmison,2,0,,,,,,"",""
ball,1,14.3,Bangladesh,Habibul Bashar,Tushar Imran,SJ Harmison,4,0,,,,,,"",""
ball,1,14.4,Bangladesh,Habibul Bashar,Tushar Imran,SJ Harmison,1,0,,,,,,"",""
ball,1,14.5,Bangladesh,Tushar Imran,Habibul Bashar,SJ Harmison,2,0,,,,,,"",""
ball,1,14.6,Bangladesh,Tushar Imran,Habibul Bashar,SJ Harmison,0,0,,,,,,bowled,Tushar Imran
ball,1,15.1,Bangladesh,Habibul Bashar,Aftab Ahmed,J Lewis,0,0,,,,,,"",""
ball,1,15.2,Bangladesh,Habibul Bashar,Aftab Ahmed,J Lewis,0,0,,,,,,"",""
ball,1,15.3,Bangladesh,Habibul Bashar,Aftab Ahmed,J Lewis,0,0,,,,,,"",""
ball,1,15.4,Bangladesh,Habibul Bashar,Aftab Ahmed,J Lewis,1,0,,,,,,"",""
ball,1,15.5,Bangladesh,Aftab Ahmed,Habibul Bashar,J Lewis,0,0,,,,,,"",""
ball,1,15.6,Bangladesh,Aftab Ahmed,Habibul Bashar,J Lewis,0,0,,,,,,"",""
ball,1,16.1,Bangladesh,Habibul Bashar,Aftab Ahmed,SJ Harmison,0,0,,,,,,"",""
ball,1,16.2,Bangladesh,Habibul Bashar,Aftab Ahmed,SJ Harmison,4,0,,,,,,"",""
ball,1,16.3,Bangladesh,Habibul Bashar,Aftab Ahmed,SJ Harmison,0,0,,,,,,"",""
ball,1,16.4,Bangladesh,Habibul Bashar,Aftab Ahmed,SJ Harmison,1,0,,,,,,"",""
ball,1,16.5,Bangladesh,Aftab Ahmed,Habibul Bashar,SJ Harmison,1,0,,,,,,"",""
ball,1,16.6,Bangladesh,Habibul Bashar,Aftab Ahmed,SJ Harmison,0,4,,,,4,,"",""
ball,1,17.1,Bangladesh,Aftab Ahmed,Habibul Bashar,J Lewis,0,0,,,,,,"",""
ball,1,17.2,Bangladesh,Aftab Ahmed,Habibul Bashar,J Lewis,0,0,,,,,,"",""
ball,1,17.3,Bangladesh,Aftab Ahmed,Habibul Bashar,J Lewis,2,0,,,,,,"",""
ball,1,17.4,Bangladesh,Aftab Ahmed,Habibul Bashar,J Lewis,0,0,,,,,,"",""
ball,1,17.5,Bangladesh,Aftab Ahmed,Habibul Bashar,J Lewis,1,0,,,,,,"",""
ball,1,17.6,Bangladesh,Habibul Bashar,Aftab Ahmed,J Lewis,1,0,,,,,,"",""
ball,1,18.1,Bangladesh,Habibul Bashar,Aftab Ahmed,SJ Harmison,0,0,,,,,,caught,Habibul Bashar
ball,1,18.2,Bangladesh,Khaled Mashud,Aftab Ahmed,SJ Harmison,0,0,,,,,,"",""
ball,1,18.3,Bangladesh,Khaled Mashud,Aftab Ahmed,SJ Harmison,0,0,,,,,,"",""
ball,1,18.4,Bangladesh,Khaled Mashud,Aftab Ahmed,SJ Harmison,0,0,,,,,,"",""
ball,1,18.5,Bangladesh,Khaled Mashud,Aftab Ahmed,SJ Harmison,0,1,1,,,,,"",""
ball,1,18.6,Bangladesh,Khaled Mashud,Aftab Ahmed,SJ Harmison,0,0,,,,,,"",""
ball,1,18.7,Bangladesh,Khaled Mashud,Aftab Ahmed,SJ Harmison,0,0,,,,,,"",""
ball,1,19.1,Bangladesh,Aftab Ahmed,Khaled Mashud,J Lewis,0,0,,,,,,"",""
ball,1,19.2,Bangladesh,Aftab Ahmed,Khaled Mashud,J Lewis,0,0,,,,,,"",""
ball,1,19.3,Bangladesh,Aftab Ahmed,Khaled Mashud,J Lewis,1,0,,,,,,"",""
ball,1,19.4,Bangladesh,Khaled Mashud,Aftab Ahmed,J Lewis,1,0,,,,,,"",""
ball,1,19.5,Bangladesh,Aftab Ahmed,Khaled Mashud,J Lewis,0,0,,,,,,"",""
ball,1,19.6,Bangladesh,Aftab Ahmed,Khaled Mashud,J Lewis,0,0,,,,,,"",""
ball,1,20.1,Bangladesh,Khaled Mashud,Aftab Ahmed,SJ Harmison,0,0,,,,,,"",""
ball,1,20.2,Bangladesh,Khaled Mashud,Aftab Ahmed,SJ Harmison,0,0,,,,,,"",""
ball,1,20.3,Bangladesh,Khaled Mashud,Aftab Ahmed,SJ Harmison,0,1,,1,,,,"",""
ball,1,20.4,Bangladesh,Khaled Mashud,Aftab Ahmed,SJ Harmison,0,0,,,,,,caught,Khaled Mashud
ball,1,20.5,Bangladesh,Mohammad Rafique,Aftab Ahmed,SJ Harmison,0,0,,,,,,"",""
ball,1,20.6,Bangladesh,Mohammad Rafique,Aftab Ahmed,SJ Harmison,0,0,,,,,,"",""
ball,1,20.7,Bangladesh,Mohammad Rafique,Aftab Ahmed,SJ Harmison,0,0,,,,,,"",""
ball,1,21.1,Bangladesh,Aftab Ahmed,Mohammad Rafique,PD Collingwood,1,0,,,,,,"",""
ball,1,21.2,Bangladesh,Mohammad Rafique,Aftab Ahmed,PD Collingwood,1,0,,,,,,"",""
ball,1,21.3,Bangladesh,Aftab Ahmed,Mohammad Rafique,PD Collingwood,1,0,,,,,,"",""
ball,1,21.4,Bangladesh,Mohammad Rafique,Aftab Ahmed,PD Collingwood,0,0,,,,,,"",""
ball,1,21.5,Bangladesh,Mohammad Rafique,Aftab Ahmed,PD Collingwood,6,0,,,,,,"",""
ball,1,21.6,Bangladesh,Mohammad Rafique,Aftab Ahmed,PD Collingwood,1,0,,,,,,"",""
ball,1,22.1,Bangladesh,Mohammad Rafique,Aftab Ahmed,A Flintoff,0,0,,,,,,"",""
ball,1,22.2,Bangladesh,Mohammad Rafique,Aftab Ahmed,A Flintoff,0,0,,,,,,"",""
ball,1,22.3,Bangladesh,Mohammad Rafique,Aftab Ahmed,A Flintoff,0,0,,,,,,"",""
ball,1,22.4,Bangladesh,Mohammad Rafique,Aftab Ahmed,A Flintoff,0,0,,,,,,"",""
ball,1,22.5,Bangladesh,Mohammad Rafique,Aftab Ahmed,A Flintoff,0,0,,,,,,"",""
ball,1,22.6,Bangladesh,Mohammad Rafique,Aftab Ahmed,A Flintoff,0,0,,,,,,"",""
ball,1,23.1,Bangladesh,Aftab Ahmed,Mohammad Rafique,PD Collingwood,0,0,,,,,,"",""
ball,1,23.2,Bangladesh,Aftab Ahmed,Mohammad Rafique,PD Collingwood,0,0,,,,,,"",""
ball,1,23.3,Bangladesh,Aftab Ahmed,Mohammad Rafique,PD Collingwood,1,0,,,,,,"",""
ball,1,23.4,Bangladesh,Mohammad Rafique,Aftab Ahmed,PD Collingwood,0,0,,,,,,"",""
ball,1,23.5,Bangladesh,Mohammad Rafique,Aftab Ahmed,PD Collingwood,0,0,,,,,,"",""
ball,1,23.6,Bangladesh,Mohammad Rafique,Aftab Ahmed,PD Collingwood,0,0,,,,,,"",""
ball,1,24.1,Bangladesh,Aftab Ahmed,Mohammad Rafique,A Flintoff,0,0,,,,,,"",""
ball,1,24.2,Bangladesh,Aftab Ahmed,Mohammad Rafique,A Flintoff,0,0,,,,,,"",""
ball,1,24.3,Bangladesh,Aftab Ahmed,Mohammad Rafique,A Flintoff,4,0,,,,,,"",""
ball,1,24.4,Bangladesh,Aftab Ahmed,Mohammad Rafique,A Flintoff,0,0,,,,,,"",""
ball,1,24.5,Bangladesh,Aftab Ahmed,Mohammad Rafique,A Flintoff,4,0,,,,,,"",""
ball,1,24.6,Bangladesh,Aftab Ahmed,Mohammad Rafique,A Flintoff,1,0,,,,,,"",""
ball,1,25.1,Bangladesh,Aftab Ahmed,Mohammad Rafique,PD Collingwood,0,0,,,,,,"",""
ball,1,25.2,Bangladesh,Aftab Ahmed,Mohammad Rafique,PD Collingwood,0,0,,,,,,"",""
ball,1,25.3,Bangladesh,Aftab Ahmed,Mohammad Rafique,PD Collingwood,1,0,,,,,,"",""
ball,1,25.4,Bangladesh,Mohammad Rafique,Aftab Ahmed,PD Collingwood,1,0,,,,,,"",""
ball,1,25.5,Bangladesh,Aftab Ahmed,Mohammad Rafique,PD Collingwood,1,0,,,,,,"",""
ball,1,25.6,Bangladesh,Mohammad Rafique,Aftab Ahmed,PD Collingwood,0,0,,,,,,"",""
ball,1,26.1,Bangladesh,Aftab Ahmed,Mohammad Rafique,A Flintoff,4,0,,,,,,"",""
ball,1,26.2,Bangladesh,Aftab Ahmed,Mohammad Rafique,A Flintoff,0,0,,,,,,"",""
ball,1,26.3,Bangladesh,Aftab Ahmed,Mohammad Rafique,A Flintoff,0,1,1,,,,,"",""
ball,1,26.4,Bangladesh,Aftab Ahmed,Mohammad Rafique,A Flintoff,0,0,,,,,,"",""
ball,1,26.5,Bangladesh,Aftab Ahmed,Mohammad Rafique,A Flintoff,0,0,,,,,,"",""
ball,1,26.6,Bangladesh,Aftab Ahmed,Mohammad Rafique,A Flintoff,1,0,,,,,,"",""
ball,1,26.7,Bangladesh,Mohammad Rafique,Aftab Ahmed,A Flintoff,1,0,,,,,,"",""
ball,1,27.1,Bangladesh,Mohammad Rafique,Aftab Ahmed,PD Collingwood,0,0,,,,,,"",""
ball,1,27.2,Bangladesh,Mohammad Rafique,Aftab Ahmed,PD Collingwood,1,0,,,,,,"",""
ball,1,27.3,Bangladesh,Aftab Ahmed,Mohammad Rafique,PD Collingwood,0,0,,,,,,"",""
ball,1,27.4,Bangladesh,Aftab Ahmed,Mohammad Rafique,PD Collingwood,1,0,,,,,,"",""
ball,1,27.5,Bangladesh,Mohammad Rafique,Aftab Ahmed,PD Collingwood,1,0,,,,,,"",""
ball,1,27.6,Bangladesh,Aftab Ahmed,Mohammad Rafique,PD Collingwood,0,0,,,,,,"",""
ball,1,28.1,Bangladesh,Mohammad Rafique,Aftab Ahmed,A Flintoff,0,0,,,,,,"",""
ball,1,28.2,Bangladesh,Mohammad Rafique,Aftab Ahmed,A Flintoff,0,0,,,,,,"",""
ball,1,28.3,Bangladesh,Mohammad Rafique,Aftab Ahmed,A Flintoff,0,0,,,,,,"",""
ball,1,28.4,Bangladesh,Mohammad Rafique,Aftab Ahmed,A Flintoff,0,0,,,,,,"",""
ball,1,28.5,Bangladesh,Mohammad Rafique,Aftab Ahmed,A Flintoff,0,0,,,,,,"",""
ball,1,28.6,Bangladesh,Mohammad Rafique,Aftab Ahmed,A Flintoff,0,0,,,,,,"",""
ball,1,29.1,Bangladesh,Aftab Ahmed,Mohammad Rafique,PD Collingwood,1,0,,,,,,"",""
ball,1,29.2,Bangladesh,Mohammad Rafique,Aftab Ahmed,PD Collingwood,0,0,,,,,,"",""
ball,1,29.3,Bangladesh,Mohammad Rafique,Aftab Ahmed,PD Collingwood,0,0,,,,,,"",""
ball,1,29.4,Bangladesh,Mohammad Rafique,Aftab Ahmed,PD Collingwood,0,0,,,,,,"",""
ball,1,29.5,Bangladesh,Mohammad Rafique,Aftab Ahmed,PD Collingwood,0,0,,,,,,"",""
ball,1,29.6,Bangladesh,Mohammad Rafique,Aftab Ahmed,PD Collingwood,0,0,,,,,,"",""
ball,1,30.1,Bangladesh,Aftab Ahmed,Mohammad Rafique,A Flintoff,4,0,,,,,,"",""
ball,1,30.2,Bangladesh,Aftab Ahmed,Mohammad Rafique,A Flintoff,1,0,,,,,,"",""
ball,1,30.3,Bangladesh,Mohammad Rafique,Aftab Ahmed,A Flintoff,1,0,,,,,,"",""
ball,1,30.4,Bangladesh,Aftab Ahmed,Mohammad Rafique,A Flintoff,1,0,,,,,,"",""
ball,1,30.5,Bangladesh,Mohammad Rafique,Aftab Ahmed,A Flintoff,0,0,,,,,,"",""
ball,1,30.6,Bangladesh,Mohammad Rafique,Aftab Ahmed,A Flintoff,0,0,,,,,,"",""
ball,1,31.1,Bangladesh,Aftab Ahmed,Mohammad Rafique,PD Collingwood,0,0,,,,,,"",""
ball,1,31.2,Bangladesh,Aftab Ahmed,Mohammad Rafique,PD Collingwood,1,0,,,,,,"",""
ball,1,31.3,Bangladesh,Mohammad Rafique,Aftab Ahmed,PD Collingwood,4,0,,,,,,"",""
ball,1,31.4,Bangladesh,Mohammad Rafique,Aftab Ahmed,PD Collingwood,0,0,,,,,,"",""
ball,1,31.5,Bangladesh,Mohammad Rafique,Aftab Ahmed,PD Collingwood,0,0,,,,,,"",""
ball,1,31.6,Bangladesh,Mohammad Rafique,Aftab Ahmed,PD Collingwood,1,0,,,,,,"",""
ball,1,32.1,Bangladesh,Mohammad Rafique,Aftab Ahmed,A Flintoff,0,0,,,,,,"",""
ball,1,32.2,Bangladesh,Mohammad Rafique,Aftab Ahmed,A Flintoff,4,0,,,,,,"",""
ball,1,32.3,Bangladesh,Mohammad Rafique,Aftab Ahmed,A Flintoff,1,0,,,,,,"",""
ball,1,32.4,Bangladesh,Aftab Ahmed,Mohammad Rafique,A Flintoff,6,0,,,,,,"",""
ball,1,32.5,Bangladesh,Aftab Ahmed,Mohammad Rafique,A Flintoff,0,0,,,,,,"",""
ball,1,32.6,Bangladesh,Aftab Ahmed,Mohammad Rafique,A Flintoff,1,0,,,,,,"",""
ball,1,33.1,Bangladesh,Aftab Ahmed,Mohammad Rafique,PD Collingwood,0,0,,,,,,"",""
ball,1,33.2,Bangladesh,Aftab Ahmed,Mohammad Rafique,PD Collingwood,0,0,,,,,,"",""
ball,1,33.3,Bangladesh,Aftab Ahmed,Mohammad Rafique,PD Collingwood,1,0,,,,,,"",""
ball,1,33.4,Bangladesh,Mohammad Rafique,Aftab Ahmed,PD Collingwood,1,0,,,,,,"",""
ball,1,33.5,Bangladesh,Aftab Ahmed,Mohammad Rafique,PD Collingwood,0,0,,,,,,"",""
ball,1,33.6,Bangladesh,Aftab Ahmed,Mohammad Rafique,PD Collingwood,0,0,,,,,,"",""
ball,1,34.1,Bangladesh,Mohammad Rafique,Aftab Ahmed,D Gough,0,0,,,,,,"",""
ball,1,34.2,Bangladesh,Mohammad Rafique,Aftab Ahmed,D Gough,0,0,,,,,,"",""
ball,1,34.3,Bangladesh,Mohammad Rafique,Aftab Ahmed,D Gough,2,0,,,,,,"",""
ball,1,34.4,Bangladesh,Mohammad Rafique,Aftab Ahmed,D Gough,0,0,,,,,,"",""
ball,1,34.5,Bangladesh,Mohammad Rafique,Aftab Ahmed,D Gough,0,0,,,,,,"",""
ball,1,34.6,Bangladesh,Mohammad Rafique,Aftab Ahmed,D Gough,0,0,,,,,,"",""
ball,1,35.1,Bangladesh,Aftab Ahmed,Mohammad Rafique,PD Collingwood,1,0,,,,,,"",""
ball,1,35.2,Bangladesh,Mohammad Rafique,Aftab Ahmed,PD Collingwood,1,0,,,,,,"",""
ball,1,35.3,Bangladesh,Aftab Ahmed,Mohammad Rafique,PD Collingwood,1,0,,,,,,"",""
ball,1,35.4,Bangladesh,Mohammad Rafique,Aftab Ahmed,PD Collingwood,1,0,,,,,,"",""
ball,1,35.5,Bangladesh,Aftab Ahmed,Mohammad Rafique,PD Collingwood,0,0,,,,,,"",""
ball,1,35.6,Bangladesh,Aftab Ahmed,Mohammad Rafique,PD Collingwood,6,0,,,,,,"",""
ball,1,36.1,Bangladesh,Mohammad Rafique,Aftab Ahmed,D Gough,0,0,,,,,,"",""
ball,1,36.2,Bangladesh,Mohammad Rafique,Aftab Ahmed,D Gough,2,0,,,,,,"",""
ball,1,36.3,Bangladesh,Mohammad Rafique,Aftab Ahmed,D Gough,0,1,,1,,,,"",""
ball,1,36.4,Bangladesh,Mohammad Rafique,Aftab Ahmed,D Gough,0,0,,,,,,"",""
ball,1,36.5,Bangladesh,Mohammad Rafique,Aftab Ahmed,D Gough,0,0,,,,,,caught,Mohammad Rafique
ball,1,36.6,Bangladesh,Mashrafe Mortaza,Aftab Ahmed,D Gough,3,0,,,,,,"",""
ball,1,36.7,Bangladesh,Aftab Ahmed,Mashrafe Mortaza,D Gough,0,0,,,,,,"",""
ball,1,37.1,Bangladesh,Mashrafe Mortaza,Aftab Ahmed,SJ Harmison,1,0,,,,,,"",""
ball,1,37.2,Bangladesh,Aftab Ahmed,Mashrafe Mortaza,SJ Harmison,1,0,,,,,,"",""
ball,1,37.3,Bangladesh,Mashrafe Mortaza,Aftab Ahmed,SJ Harmison,1,0,,,,,,"",""
ball,1,37.4,Bangladesh,Aftab Ahmed,Mashrafe Mortaza,SJ Harmison,0,0,,,,,,"",""
